20180601,LAX,17,1,0.0,EWR,23,4,1.27,JFK,21,3,0.0
20180602,LAX,19,1,0.0,EWR,25,8,2.79,JFK,26,4,0.0
20180603,LAX,17,1,0.0,EWR,16,15,5.84,JFK,16,9,0.0
20180604,LAX,17,1,0.0,EWR,16,7,4.83,JFK,16,5,0.0
20180605,LAX,16,1,0.0,EWR,19,13,0.0,JFK,20,5,0.0
20180606,LAX,15,2,0.0,EWR,18,6,0.0,JFK,17,4,0.0
20180607,LAX,16,1,0.0,EWR,18,8,0.0,JFK,17,6,0.0
20180608,LAX,21,2,0.0,EWR,22,9,0.0,JFK,21,5,0.25
20180609,LAX,16,2,0.0,EWR,24,7,0.0,JFK,23,4,0.0
20180610,LAX,17,1,0.0,EWR,20,4,2.29,JFK,20,3,0.0
20180611,LAX,18,1,0.0,EWR,17,7,3.3,JFK,18,5,1.78
20180612,LAX,19,1,0.0,EWR,19,10,0.0,JFK,18,5,0.0
20180613,LAX,19,1,0.0,EWR,21,12,0.25,JFK,20,4,0.76
20180614,LAX,16,1,0.0,EWR,24,18,0.76,JFK,26,7,0.0
20180615,LAX,15,1,0.0,EWR,21,12,0.0,JFK,22,5,0.0
20180616,LAX,15,2,0.0,EWR,23,8,0.0,JFK,24,4,0.0
20180617,LAX,16,2,0.0,EWR,26,8,0.0,JFK,25,4,0.0
20180618,LAX,16,1,0.0,EWR,27,14,5.84,JFK,24,5,3.56
20180619,LAX,16,1,0.0,EWR,27,12,6.1,JFK,30,5,1.02
20180620,LAX,17,1,0.0,EWR,25,7,0.0,JFK,24,5,0.0
20180621,LAX,16,1,0.0,EWR,24,7,2.29,JFK,23,4,14.73
20180622,LAX,18,1,0.0,EWR,21,9,2.54,JFK,21,6,0.51
20180623,LAX,20,1,0.0,EWR,19,7,0.0,JFK,19,4,0.0
20180624,LAX,17,3,0.0,EWR,24,10,0.25,JFK,22,4,3.05
20180625,LAX,16,1,0.0,EWR,23,14,0.25,JFK,25,5,0.0
20180626,LAX,16,1,0.0,EWR,21,11,0.0,JFK,21,6,0.0
20180627,LAX,15,1,0.0,EWR,21,12,0.0,JFK,21,6,2.29
20180628,LAX,17,1,0.0,EWR,25,10,14.22,JFK,24,5,33.78
20180629,LAX,19,1,0.0,EWR,27,11,0.0,JFK,28,3,0.25
20180630,LAX,17,2,0.0,EWR,29,7,0.0,JFK,28,3,0.0
