20190501,LAX,15,1,0.0,EWR,11,8,0.25,JFK,11,5,0.25
20190502,LAX,15,1,0.25,EWR,15,7,0.25,JFK,14,5,6.1
20190503,LAX,14,1,0.0,EWR,12,4,0.0,JFK,11,3,7.62
20190504,LAX,13,1,0.0,EWR,15,4,2.54,JFK,14,3,2.54
20190505,LAX,14,1,0.0,EWR,12,10,32.0,JFK,13,5,43.69
20190506,LAX,14,1,0.0,EWR,15,9,0.25,JFK,14,6,0.25
20190507,LAX,15,1,0.0,EWR,17,8,3.81,JFK,15,6,1.02
20190508,LAX,15,1,0.0,EWR,16,8,0.0,JFK,16,5,0.25
20190509,LAX,14,1,0.0,EWR,13,11,0.0,JFK,13,7,0.0
20190510,LAX,15,1,0.0,EWR,19,11,0.51,JFK,16,6,0.25
20190511,LAX,15,1,0.0,EWR,17,10,1.02,JFK,18,5,0.25
20190512,LAX,15,1,0.0,EWR,9,13,32.26,JFK,9,7,37.34
20190513,LAX,15,1,0.0,EWR,8,9,17.27,JFK,8,5,18.54
20190514,LAX,15,1,0.0,EWR,9,6,4.57,JFK,9,3,3.56
20190515,LAX,15,2,24.89,EWR,14,12,0.0,JFK,13,4,1.02
20190516,LAX,13,2,3.81,EWR,18,8,1.52,JFK,17,4,2.03
20190517,LAX,14,2,0.0,EWR,20,11,0.25,JFK,18,3,5.08
20190518,LAX,11,1,27.18,EWR,19,9,0.0,JFK,18,6,0.0
20190519,LAX,13,1,8.89,EWR,21,10,4.32,JFK,18,7,6.1
20190520,LAX,14,2,0.0,EWR,25,15,0.25,JFK,27,7,0.0
20190521,LAX,13,2,5.59,EWR,18,22,0.0,JFK,20,8,0.0
20190522,LAX,17,1,0.0,EWR,19,10,0.0,JFK,19,5,0.0
20190523,LAX,16,1,0.0,EWR,18,11,13.46,JFK,17,5,13.46
20190524,LAX,16,2,0.0,EWR,21,20,0.0,JFK,22,8,0.0
20190525,LAX,16,2,0.0,EWR,18,12,0.0,JFK,17,8,0.0
20190526,LAX,13,2,0.51,EWR,22,12,4.57,JFK,23,4,3.3
20190527,LAX,15,1,0.0,EWR,23,9,0.0,JFK,24,5,0.0
20190528,LAX,16,1,0.0,EWR,20,6,19.05,JFK,19,5,3.05
20190529,LAX,17,1,0.0,EWR,18,8,14.73,JFK,18,5,21.59
20190530,LAX,14,1,0.0,EWR,17,5,12.7,JFK,16,4,31.75
20190531,LAX,15,1,0.0,EWR,22,10,0.76,JFK,22,4,1.52
